,Date,Adj Close,Volume
5159,2019-11-06,27430.0,129297.0
5160,2019-11-07,27667.0,159355.0
5161,2019-11-08,27631.0,125901.0
5162,2019-11-10,27628.0,34081.0
5163,2019-11-11,27658.0,123436.0
5164,2019-11-12,27663.0,134410.0
5165,2019-11-13,27761.0,160990.0
5166,2019-11-14,27746.0,143715.0
5167,2019-11-15,27953.0,136561.0
5168,2019-11-17,27930.0,51098.0
5169,2019-11-18,28008.0,127718.0
5170,2019-11-19,27895.0,151389.0
5171,2019-11-20,27800.0,189292.0
5172,2019-11-21,27748.0,163143.0
5173,2019-11-22,27862.0,128358.0
5174,2019-11-24,27922.0,73695.0
5175,2019-11-25,28039.0,96942.0
5176,2019-11-26,28130.0,118715.0
5177,2019-11-27,28148.0,99873.0
5179,2019-12-01,28090.0,48063.0
5180,2019-12-02,27789.0,226061.0
5181,2019-12-03,27487.0,260953.0
5182,2019-12-04,27643.0,182074.0
5183,2019-12-05,27678.0,164776.0
5184,2019-12-06,28014.0,150639.0
5185,2019-12-08,28027.0,38908.0
5186,2019-12-09,27902.0,109241.0
5187,2019-12-10,27921.0,164907.0
5188,2019-12-11,27924.0,140780.0
5189,2019-12-12,28131.0,239172.0
5190,2019-12-13,28168.0,168864.0
5191,2019-12-15,28183.0,29938.0
5192,2019-12-16,28253.0,78480.0
5193,2019-12-17,28276.0,70689.0
5194,2019-12-18,28266.0,38628.0
5195,2019-12-19,28386.0,34961.0
5196,2019-12-20,28605.599608999997,146964.0
5197,2019-12-22,28505.0,34884.0
5198,2019-12-23,28550.0,93613.0
5200,2019-12-26,28619.0,59115.0
5201,2019-12-27,28610.0,121521.0
5202,2019-12-29,28641.0,32674.0
5203,2019-12-30,28440.0,165288.0
5204,2019-12-31,28508.0,127526.0
5205,2020-01-02,28841.0,183583.0
5206,2020-01-03,28602.0,245778.0
5207,2020-01-05,28489.0,175540.0
5208,2020-01-06,28642.0,218793.0
5209,2020-01-07,28526.0,198208.0
5210,2020-01-08,28770.0,337249.0
5211,2020-01-09,28929.0,181585.0
5212,2020-01-10,28777.0,183361.0
5213,2020-01-12,28809.0,124607.0
5214,2020-01-13,28871.0,141633.0
5215,2020-01-14,28934.0,232554.0
5216,2020-01-15,29029.0,224025.0
5217,2020-01-16,29240.0,152873.0
5218,2020-01-17,29279.0,170084.0
5219,2020-01-19,29304.0,59861.0
5220,2020-01-21,29179.0,238628.0
5221,2020-01-22,29140.0,192697.0
5222,2020-01-23,29127.0,232278.0
5223,2020-01-24,28933.0,301305.0
5224,2020-01-26,28653.0,495895.0
5225,2020-01-27,28481.0,363768.0
5226,2020-01-28,28710.0,261243.0
5227,2020-01-29,28710.0,235907.0
5228,2020-01-30,28791.0,347453.0
5229,2020-01-31,28196.0,369128.0
5230,2020-02-02,28247.0,295544.0
5231,2020-02-03,28361.0,269200.0
5232,2020-02-04,28789.0,222741.0
5233,2020-02-05,29241.0,276317.0
5234,2020-02-06,29328.0,238290.0
5235,2020-02-07,29044.0,228295.0
5236,2020-02-09,28921.0,235078.0
5237,2020-02-10,29245.0,198764.0
5238,2020-02-11,29229.0,198861.0
5239,2020-02-12,29523.0,172696.0
5240,2020-02-13,29432.0,220172.0
5241,2020-02-14,29395.0,174890.0
5242,2020-02-16,29441.0,9274.0
5243,2020-02-18,29211.0,268667.0
5244,2020-02-19,29337.0,153041.0
5245,2020-02-20,29171.0,288117.0
5246,2020-02-21,28981.0,322584.0
5247,2020-02-23,28646.0,429240.0
5248,2020-02-24,27968.0,503595.0
5249,2020-02-25,27117.0,571418.0
5250,2020-02-26,26914.0,588272.0
5251,2020-02-27,25552.0,689083.0
5252,2020-02-28,25364.0,735823.0
5254,2020-03-02,26468.0,637915.0
5255,2020-03-03,25880.0,607045.0
5256,2020-03-04,26965.0,381744.0
5257,2020-03-05,26060.0,461258.0
5258,2020-03-06,25789.0,581213.0
5260,2020-03-09,23877.0,335681.0
5261,2020-03-10,24849.0,523496.0
5262,2020-03-11,23575.0,495349.0
5263,2020-03-12,21085.0,465613.0
5264,2020-03-13,22988.0,232403.0
5266,2020-03-16,20399.0,113138.0
5267,2020-03-17,20966.0,121858.0
5268,2020-03-18,19981.0,87328.0
5269,2020-03-19,20003.0,54061.0
5270,2020-03-20,20255.5,286183.0
5271,2020-03-22,18220.0,178877.0
5272,2020-03-23,18497.0,308160.0
5273,2020-03-24,20608.0,287349.0
5274,2020-03-25,21026.0,334528.0
5275,2020-03-26,22348.0,335334.0
5276,2020-03-27,21437.0,258114.0
5277,2020-03-29,21213.0,711107.0
5278,2020-03-30,22167.0,198019.0
5279,2020-03-31,21751.0,173680.0
5280,2020-04-01,20740.0,207275.0
5281,2020-04-02,21273.0,247194.0
5282,2020-04-03,20957.0,169298.0
5284,2020-04-06,22488.0,222337.0
5285,2020-04-07,22491.0,275755.0
5286,2020-04-08,23246.0,238333.0
5287,2020-04-09,23618.0,262866.0
5288,2020-04-12,23313.0,766069.0
5289,2020-04-13,23309.0,159039.0
5290,2020-04-14,23880.0,174571.0
5291,2020-04-15,23391.0,184465.0
5292,2020-04-16,23407.0,236013.0
5293,2020-04-17,24159.0,231633.0
5294,2020-04-19,23970.0,302886.0
5295,2020-04-20,23488.0,208145.0
5296,2020-04-21,22929.0,249722.0
5297,2020-04-22,23356.0,179294.0
5298,2020-04-23,23337.0,211387.0
5299,2020-04-24,23658.0,169747.0
5300,2020-04-26,23590.0,371334.0
5301,2020-04-27,23999.0,143528.0
5302,2020-04-28,24045.0,192238.0
5303,2020-04-29,24566.0,178479.0
5304,2020-04-30,24230.0,204630.0
5305,2020-05-01,23619.0,169783.0
5306,2020-05-03,23254.0,535637.0
5307,2020-05-04,23571.0,157510.0
5308,2020-05-05,23761.0,177193.0
5309,2020-05-06,23513.0,179243.0
5310,2020-05-07,23843.0,169833.0
5311,2020-05-08,24286.0,156060.0
5312,2020-05-10,24372.0,353020.0
5313,2020-05-11,24124.0,175632.0
5314,2020-05-12,23574.0,209788.0
5315,2020-05-13,23166.0,308738.0
5316,2020-05-14,23534.0,328589.0
5317,2020-05-15,23517.0,272384.0
5318,2020-05-17,23713.0,522962.0
5319,2020-05-18,24507.0,209126.0
5320,2020-05-19,24158.0,235950.0
5321,2020-05-20,24519.0,192898.0
5322,2020-05-21,24376.0,213835.0
5323,2020-05-22,24424.0,194134.0
5324,2020-05-24,24544.0,206050.0
5325,2020-05-26,25002.0,252113.0
5326,2020-05-27,25534.0,251034.0
5327,2020-05-28,25457.0,230294.0
5328,2020-05-29,25378.0,268921.0
5329,2020-05-31,25242.0,177271.0
5330,2020-06-01,25463.0,175632.0
5331,2020-06-02,25701.0,174040.0
5332,2020-06-03,26228.0,181751.0
5333,2020-06-04,26253.0,227967.0
5334,2020-06-05,27072.0,295068.0
5335,2020-06-07,27271.0,488168.0
5336,2020-06-08,27527.0,191224.0
5337,2020-06-09,27264.0,222341.0
5338,2020-06-10,26961.0,266709.0
5339,2020-06-11,25165.0,454085.0
5340,2020-06-12,25536.0,274200.0
5341,2020-06-14,25196.0,344245.0
5342,2020-06-15,25805.0,170675.0
5343,2020-06-16,26320.0,141051.0
5344,2020-06-17,26150.0,60277.0
5345,2020-06-18,26024.0,33189.0
5346,2020-06-19,26484.199219,258223.0
5347,2020-06-21,25471.0,799808.0
5348,2020-06-22,25953.0,176355.0
5349,2020-06-23,26020.0,200223.0
5350,2020-06-24,25393.0,281371.0
5351,2020-06-25,25596.0,263063.0
5352,2020-06-26,24950.0,262641.0
5353,2020-06-28,24910.0,693090.0
5354,2020-06-29,25497.0,225691.0
5355,2020-06-30,25689.0,200320.0
5356,2020-07-01,25575.0,218368.0
5357,2020-07-02,25759.0,201493.0
5358,2020-07-05,25802.0,231303.0
5359,2020-07-06,26179.0,255602.0
5360,2020-07-07,25770.0,192273.0
5361,2020-07-08,25969.0,209659.0
5362,2020-07-09,25571.0,239986.0
5363,2020-07-10,25977.0,229586.0
5364,2020-07-12,26090.0,468859.0
5365,2020-07-13,25968.0,265051.0
5366,2020-07-14,26491.0,296495.0
5367,2020-07-15,26765.0,242949.0
5368,2020-07-16,26553.0,198313.0
5369,2020-07-17,26520.0,151722.0
5370,2020-07-19,26599.0,271921.0
5371,2020-07-20,26633.0,168308.0
5372,2020-07-21,26726.0,173817.0
5373,2020-07-22,26884.0,162999.0
5374,2020-07-23,26543.0,193084.0
5375,2020-07-24,26322.0,179326.0
5376,2020-07-26,26318.0,674001.0
5377,2020-07-27,26484.0,141718.0
5378,2020-07-28,26297.0,147516.0
5379,2020-07-29,26440.0,138125.0
5380,2020-07-30,26218.0,214147.0
5381,2020-07-31,26319.0,235903.0
5382,2020-08-02,26288.0,206915.0
5383,2020-08-03,26558.0,140685.0
5384,2020-08-04,26717.0,145516.0
5385,2020-08-05,27055.0,155148.0
5386,2020-08-06,27285.0,155148.0
5387,2020-08-07,27333.0,188769.0
5388,2020-08-09,27313.0,345931.0
5389,2020-08-10,27679.0,169115.0
5390,2020-08-11,27614.0,236391.0
5391,2020-08-12,27866.0,162035.0
5392,2020-08-13,27823.0,141138.0
5393,2020-08-14,27792.0,150506.0
5394,2020-08-16,27852.0,167115.0
5395,2020-08-17,27775.0,111616.0
5396,2020-08-18,27717.0,142732.0
5397,2020-08-19,27632.0,159840.0
5398,2020-08-20,27669.0,161159.0
5399,2020-08-21,27859.0,175756.0
5400,2020-08-23,27930.0,221021.0
5401,2020-08-24,28239.0,157196.0
5402,2020-08-25,28193.0,184066.0
5403,2020-08-26,28312.0,144026.0
5404,2020-08-27,28468.0,210284.0
5405,2020-08-28,28611.0,147833.0
5406,2020-08-30,28735.0,188211.0
5407,2020-08-31,28416.0,187254.0
5408,2020-09-01,28622.0,165105.0
5409,2020-09-02,29090.0,213540.0
5410,2020-09-03,28351.0,328250.0
5411,2020-09-04,28074.0,389756.0
5413,2020-09-08,27525.0,383743.0
5414,2020-09-09,27972.0,220385.0
5415,2020-09-10,27545.0,228783.0
5416,2020-09-11,27612.0,112998.0
5418,2020-09-14,27993.0,75178.0
5419,2020-09-15,28027.0,50836.0
5420,2020-09-16,28054.0,31925.0
5421,2020-09-17,27938.0,36703.0
5422,2020-09-18,27807.300781,215692.0
5424,2020-09-21,27055.0,264286.0
5425,2020-09-22,27143.0,199343.0
5426,2020-09-23,26685.0,235983.0
5427,2020-09-24,26715.0,254511.0
5428,2020-09-25,27043.0,213697.0
5430,2020-09-28,27482.0,181940.0
5431,2020-09-29,27408.0,175150.0
5432,2020-09-30,27664.0,297638.0
5433,2020-10-01,27689.0,267513.0
5434,2020-10-02,27565.0,281065.0
5436,2020-10-05,27995.0,169813.0
5437,2020-10-06,27700.0,287020.0
5438,2020-10-07,28179.0,193674.0
5439,2020-10-08,28310.0,179037.0
5440,2020-10-09,28518.0,169790.0
5442,2020-10-12,28798.0,173932.0
5443,2020-10-13,28585.0,217669.0
5444,2020-10-14,28414.0,198474.0
5445,2020-10-15,28386.0,222120.0
5446,2020-10-16,28408.0,174908.0
5448,2020-10-19,28100.0,156936.0
5449,2020-10-20,28182.0,170395.0
5450,2020-10-21,28134.0,170677.0
5451,2020-10-22,28268.0,152049.0
5452,2020-10-23,28189.0,132127.0
5454,2020-10-26,27581.0,231099.0
5455,2020-10-27,27365.0,177038.0
5456,2020-10-28,26409.0,335786.0
5457,2020-10-29,26557.0,288636.0
5458,2020-10-30,26394.0,299846.0
5460,2020-11-02,26796.0,218401.0
5461,2020-11-03,27376.0,179266.0
5462,2020-11-04,27735.0,309164.0
5463,2020-11-05,28297.0,193707.0
5464,2020-11-06,28204.0,207262.0
5466,2020-11-09,29048.0,313050.0
5467,2020-11-10,29319.0,227543.0
5468,2020-11-11,29311.0,167386.0
5469,2020-11-12,28992.0,185689.0
5470,2020-11-13,29410.0,156897.0
5472,2020-11-16,29865.0,164292.0
5473,2020-11-17,29720.0,155946.0
5474,2020-11-18,29391.0,164844.0
5475,2020-11-19,29443.0,161849.0
5476,2020-11-20,29212.0,148845.0
5478,2020-11-23,29546.0,154472.0
5479,2020-11-24,29998.0,153621.0
5480,2020-11-25,29828.0,138712.0
5483,2020-11-30,29629.0,171262.0
5484,2020-12-01,29804.0,170022.0
5485,2020-12-02,29868.0,146361.0
5486,2020-12-03,29932.0,155243.0
5487,2020-12-04,30198.0,120262.0
5489,2020-12-07,30057.0,131544.0
5490,2020-12-08,30170.0,145645.0
5491,2020-12-09,30063.0,187331.0
5492,2020-12-10,30010.0,155176.0
5493,2020-12-11,30033.0,155176.0
5494,2020-12-13,30214.0,5491.0
